,status,3DMark CPU Profile MT,3DMark CPU Profile 16T,3DMark CPU Profile 8T,3DMark CPU Profile 4T,3DMark CPU Profile 2T,3DMark CPU Profile 1T
11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,OK,,,,,,
11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,BLACKLISTED,,,,,,
11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,OK,,,,,,
11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,OK,,,,,,
12th Gen Intel(R) Core(TM) i7-12700K,OK,,,,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,BLACKLISTED,,,,,,
2x AMD EPYC 7742 64-Core Processor,BLACKLISTED,,,,,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,BLACKLISTED,,,,,,
AMD EPYC 7601 32-Core Processor,OK,,,,,,
AMD EPYC 7702 64-Core Processor,OK,,,,,,
AMD EPYC 7702P 64-Core Processor (VM slice),BLACKLISTED,,,,,,
AMD Ryzen 5 2600 Six-Core Processor,OK,,,,,,
AMD Ryzen 5 3600 6-Core Processor,OK,,,,,,
AMD Ryzen 5 4500U with Radeon Graphics,OK,,,,,,
AMD Ryzen 5 5600X 6-Core Processor,OK,,,,,,
AMD Ryzen 5 5600X 6-Core Processor (Silent Mode),BLACKLISTED,,,,,,
AMD Ryzen 7 4800H with Radeon Graphics,OK,,,,,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 1080p),BLACKLISTED,,,,,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 2160p),BLACKLISTED,,,,,,
AMD Ryzen 9 3900X 12-Core Processor,OK,,,,,,
AMD Ryzen 9 5900X 12-Core Processor,OK,,,,,,
AMD Ryzen 9 5950X 16-Core Processor (OC),BLACKLISTED,,,,,,
AMD Ryzen Threadripper 2950X 16-Core Processor,OK,,,,,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,OK,,,,,,
Apple M1 (using Rosetta Emulation),OK,,,,,,
Apple M1 in docker (aarch64),BLACKLISTED,,,,,,
Apple M1 Pro,OK,,,,,,
Apple M1 Pro (native arm64),OK,,,,,,
Fujitsu A64FX,OK,,,,,,
Intel(R) Core(TM) i5-5250U CPU @ 1.60GHz,BLACKLISTED,,,,,,
Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,OK,,,,,,
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,OK,,,,,,
Intel(R) Core(TM) i5-6600K CPU @ 3.50GHz,OK,,,,,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,BLACKLISTED,,,,,,
Intel(R) Core(TM) i5-7600K CPU @ 3.80GHz,OK,,,,,,
Intel(R) Core(TM) i5-8259U CPU @ 2.30GHz,OK,,,,,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,OK,,,,,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz w/o HT,BLACKLISTED,,,,,,
Intel(R) Core(TM) i7-3960X CPU @ 3.30GHz,OK,,,,,,
Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,OK,,,,,,
Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz,OK,,,,,,
Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz,OK,,,,,,
Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz,OK,,,,,,
Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,OK,,,,,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,OK,,,,,,
Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,OK,,,,,,
Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,OK,,,,,,
Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz,OK,,,,,,
Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,OK,,,,,,
